key,conference,year,title,doi,scopus_url,title_hash,num_pages,abstract
UKICER_2022_153760,UKICER,2022,An Exploratory Analysis of Student Experiences with Peer Evaluation in Group Game Development Projects,10.1145/3555009.3555021,https://api.elsevier.com/content/abstract/scopus_id/85138347271,-5498767811715153760,,
UKICER_2022_167067,UKICER,2022,Using Machine Learning Algorithms for Analysing the Factors That Affect Pupil Engagement and Learning Outcomes in CSE,10.1145/3555009.3555036,https://api.elsevier.com/content/abstract/scopus_id/85138322107,-5959829089419167067,,
,UKICER,2021,UKICER 2021 Chairs' Welcome,,,,,
UKICER_2021_568879,UKICER,2021,Supporting Computing Educators to Create a Cycle of Teaching and Computing Education Research,10.1145/3481282.3483527,https://api.elsevier.com/content/abstract/scopus_id/85115266940,-1089718440591568879,,
UKICER_2021_011450,UKICER,2021,Student Perspectives of Peer Assessment in Programming Courses,10.1145/3481282.3481292,https://api.elsevier.com/content/abstract/scopus_id/85115250535,2818858759919011450,,
UKICER_2021_215831,UKICER,2021,Women's Sense of Belonging in Computer Science Education: The Need for a Collective Response,10.1145/3481282.3481288,https://api.elsevier.com/content/abstract/scopus_id/85115248097,-6061623063371215831,,
UKICER_2021_834751,UKICER,2021,Female pupils' attitudes to computing in early adolescence,10.1145/3481282.3481289,https://api.elsevier.com/content/abstract/scopus_id/85115245387,-6618279618885834751,,
UKICER_2021_304545,UKICER,2021,Student Perspectives on the Purpose of Peer Evaluation during Group Game Development Projects,10.1145/3481282.3481294,https://api.elsevier.com/content/abstract/scopus_id/85115243503,6540494677547304545,,
UKICER_2021_789048,UKICER,2021,A Frame of Mind: Frame-based vs. Text-based Editing,10.1145/3481282.3481286,https://api.elsevier.com/content/abstract/scopus_id/85115240239,-7051995500196789048,,
UKICER_2021_125111,UKICER,2021,Forming Community in Computing Science Education with Research in Practice Project Activities,10.1145/3481282.3481285,https://api.elsevier.com/content/abstract/scopus_id/85115237934,-8466301980844125111,,
UKICER_2021_076937,UKICER,2021,Investigating Remote Pair Programming in Part-Time Distance Education,10.1145/3481282.3481290,https://api.elsevier.com/content/abstract/scopus_id/85115224497,4889772814551076937,,
UKICER_2021_153415,UKICER,2021,An online platform for teaching upper secondary school computer science,10.1145/3481282.3481287,https://api.elsevier.com/content/abstract/scopus_id/85115215700,-2904095383283153415,,
UKICER_2020_659805,UKICER,2020,Reflections on computing education research,10.1145/3416465.3416466,https://api.elsevier.com/content/abstract/scopus_id/85091440040,5591846220031659805,2.0,
UKICER_2020_136947,UKICER,2020,Supporting the computing science education research community with rolling reviews,10.1145/3416465.3416477,https://api.elsevier.com/content/abstract/scopus_id/85091439305,-5719295886247136947,3.0,
UKICER_2020_631471,UKICER,2020,Evaluating a peer assessment approach in introductory programming courses,10.1145/3416465.3416467,https://api.elsevier.com/content/abstract/scopus_id/85091434263,-3091926325522631471,8.0,
UKICER_2020_113085,UKICER,2020,Relating spatial skills and expression evaluation,10.1145/3416465.3416473,https://api.elsevier.com/content/abstract/scopus_id/85091431282,2950697458019113085,7.0,
UKICER_2020_046952,UKICER,2020,"The impact of COVID-19 and ""Emergency Remote Teaching"" on the UK computer science education community",10.1145/3416465.3416472,https://api.elsevier.com/content/abstract/scopus_id/85091427229,1918051631507046952,7.0,
UKICER_2020_440756,UKICER,2020,The role of explicit instruction on students learning their second programming language,10.1145/3416465.3416475,https://api.elsevier.com/content/abstract/scopus_id/85091422022,7830729957926440756,7.0,
UKICER_2020_418052,UKICER,2020,Software testing as medium for peer feedback,10.1145/3416465.3416474,https://api.elsevier.com/content/abstract/scopus_id/85091403962,-1375290376634418052,7.0,
UKICER_2019_591423,UKICER,2019,The false-positive rate of automated plagiarism detection for SQL assessments,10.1145/3351287.3351290,https://api.elsevier.com/content/abstract/scopus_id/85072812044,9071254218901591423,,
UKICER_2019_417501,UKICER,2019,Facilitating computing students’ transition to higher education,10.1145/3351287.3351298,https://api.elsevier.com/content/abstract/scopus_id/85072806888,-1588748624916417501,,
UKICER_2019_828674,UKICER,2019,Developing a work-based software engineering degree in collaboration with industry,10.1145/3351287.3351292,https://api.elsevier.com/content/abstract/scopus_id/85072805836,8244373050855828674,,
UKICER_2019_805347,UKICER,2019,What do we do when we teach software engineering?,10.1145/3351287.3351295,https://api.elsevier.com/content/abstract/scopus_id/85072803852,176708310414805347,,
UKICER_2019_046696,UKICER,2019,"Space, place and practice in computing education",10.1145/3351287.3351297,https://api.elsevier.com/content/abstract/scopus_id/85072802752,1040627710243046696,,
UKICER_2019_037530,UKICER,2019,Pulling your weight? New CS entrants’ reflections on their experience of collaborative work at high school,10.1145/3351287.3351294,https://api.elsevier.com/content/abstract/scopus_id/85072797043,452818801152037530,,
UKICER_2019_273446,UKICER,2019,Is it feasible to teach query programming in three different languages in a single session? A study on a pattern-oriented tutorial and cheat sheets,10.1145/3351287.3351293,https://api.elsevier.com/content/abstract/scopus_id/85072796542,-343926917299273446,,
UKICER_2019_180751,UKICER,2019,Unplugged computing and semantic waves: Analysing crazy characters,10.1145/3351287.3351291,https://api.elsevier.com/content/abstract/scopus_id/85072792590,-3931407007918180751,,
Koli_2024_181042,Koli,2024,Towards a Theory and Practice of Computing Education in the Digital Humanities,10.1145/3699538.3699577,https://api.elsevier.com/content/abstract/scopus_id/85215537776,-1102331306905181042,,
Koli_2024_677800,Koli,2024,Towards a Theory of Humanistic Computing and How to Teach It,10.1145/3699538.3699559,https://api.elsevier.com/content/abstract/scopus_id/85215520171,-5799578225686677800,,
Koli_2023_418511,Koli,2023,Domain-Specific Theories of Teaching Computing: Do they Inform Practice?,10.1145/3631802.3631810,https://api.elsevier.com/content/abstract/scopus_id/85185537623,4679965405711418511,,
Koli_2023_538868,Koli,2023,Pseudocode: scaffolding student object-oriented software designs,10.1145/3631802.3631846,https://api.elsevier.com/content/abstract/scopus_id/85185537499,-8114054245998538868,,
Koli_2023_180646,Koli,2023,Steps Towards a Philosophy of Computing Education (DISCUSSION PAPER),10.1145/3631802.3631817,https://api.elsevier.com/content/abstract/scopus_id/85185536435,400467836776180646,,
Koli_2023_084939,Koli,2023,Constructing feedback for computer science MCQ wrong answers using semantic profiling (Discussion Paper),10.1145/3631802.3631803,https://api.elsevier.com/content/abstract/scopus_id/85185532291,7446764027550084939,,
Koli_2023_997732,Koli,2023,Towards an Aid for Teaching Effective Debugging to Lower Secondary Students (Doctoral Consortium),10.1145/3631802.3631833,https://api.elsevier.com/content/abstract/scopus_id/85185530944,-1182020804266997732,,
Koli_2023_950480,Koli,2023,Encouraging the Development of Computational Thinking Skills through Structured Dance Activities (Discussion Paper),10.1145/3631802.3631811,https://api.elsevier.com/content/abstract/scopus_id/85185530755,2148006112948950480,,
Koli_2022_967295,Koli,2022,Network Packet Analysis as a Unit of Assessment: Identifying Emotet,10.1145/3564721.3565952,https://api.elsevier.com/content/abstract/scopus_id/85142938034,-5268542195967295,,
Koli_2022_071083,Koli,2022,With a Rise in Computing Disciplines Comes a Greater Choice of Computing Degrees in Higher Education,10.1145/3564721.3565946,https://api.elsevier.com/content/abstract/scopus_id/85142930372,9167693435675071083,,
Koli_2022_429653,Koli,2022,Why Students Drop Computing Science: Using Models of Motivation to Understand Student Attrition and Retention,10.1145/3564721.3564733,https://api.elsevier.com/content/abstract/scopus_id/85142919271,-1940102051153429653,,
Koli_2021_860640,Koli,2021,No Gender Difference in CS1 Grade for Students with Programming from High School: An Exploratory Study,10.1145/3488042.3488071,https://api.elsevier.com/content/abstract/scopus_id/85119889717,-4595700583907860640,,
Koli_2021_378624,Koli,2021,English versus Native Language for Higher Education in Computer Science: A Pilot Study,10.1145/3488042.3488070,https://api.elsevier.com/content/abstract/scopus_id/85119879655,3459274746535378624,,
Koli_2021_833943,Koli,2021,Looking at the main Method - An Educator's Perspective,10.1145/3488042.3488068,https://api.elsevier.com/content/abstract/scopus_id/85119874175,-8529032219413833943,,
Koli_2021_637781,Koli,2021,Flipped Classroom Teaching in a Mathematics for Technology Course: Recommendations for Success,10.1145/3488042.3488046,https://api.elsevier.com/content/abstract/scopus_id/85119871606,-714682407632637781,,
Koli_2021_194462,Koli,2021,Teaching computing in school: is K-12 research reaching classroom practice?,10.1145/3488042.3491040,https://api.elsevier.com/content/abstract/scopus_id/85119853993,-2235800043875194462,,
Koli_2021_266939,Koli,2021,The Importance of Context: Assessing the Challenges of K-12 Computing Education through the Lens of Biggs 3P Model,10.1145/3488042.3488043,https://api.elsevier.com/content/abstract/scopus_id/85119852055,-3687577902500266939,,
Koli_2021_879864,Koli,2021,Opportunities to Fail: Using Peer-review to support Assessment Literacy in Cyber Security,10.1145/3488042.3489967,https://api.elsevier.com/content/abstract/scopus_id/85119850175,-8805391696421879864,,
Koli_2021_220991,Koli,2021,Learning in Context: A First Look at a Graduate Apprenticeship,10.1145/3488042.3490020,https://api.elsevier.com/content/abstract/scopus_id/85119839314,-7505785153377220991,,
Koli_2021_807817,Koli,2021,Visual recipes for slicing and dicing data: teaching data wrangling using subgoal graphics,10.1145/3488042.3488063,https://api.elsevier.com/content/abstract/scopus_id/85119825955,1848038671739807817,,
Koli_2021_803712,Koli,2021,Evaluating a Pedagogy for Improving Conceptual Transfer and Understanding in a Second Programming Language Learning Context,10.1145/3488042.3488050,https://api.elsevier.com/content/abstract/scopus_id/85119820544,7288748115197803712,,
Koli_2021_246894,Koli,2021,Spatial Skills and Demographic Factors in CS1,10.1145/3488042.3488049,https://api.elsevier.com/content/abstract/scopus_id/85119480590,-2666675989048246894,,
Koli_2020_327961,Koli,2020,Fostering Knowledge of Computer Viruses among Children: The Effects of a Lesson with a Cartoon Series,10.1145/3428029.3428033,https://api.elsevier.com/content/abstract/scopus_id/85123042266,357519373059327961,,
Koli_2019_030619,Koli,2019,Enhancing research skills in undergraduate students through seminars,10.1145/3364510.3366169,https://api.elsevier.com/content/abstract/scopus_id/85076770452,-4444281578084030619,,
Koli_2019_625700,Koli,2019,Aligning competence hierarchies with bloom's taxonomies: Changing the focus for computing education,10.1145/3364510.3366147,https://api.elsevier.com/content/abstract/scopus_id/85076749346,6760922104198625700,,
Koli_2019_224489,Koli,2019,An international comparison of K-12 computer science education intended and enacted curricula,10.1145/3364510.3364517,https://api.elsevier.com/content/abstract/scopus_id/85076741820,-4289509966672224489,,
Koli_2019_410256,Koli,2019,Addressing bias to improve reliability in peer review of programming coursework,10.1145/3364510.3364523,https://api.elsevier.com/content/abstract/scopus_id/85076727122,-8556240526438410256,,
ITiCSE_2025_029136,ITiCSE,2025,A Pedagogical Framework for Developing Abstraction Skills,10.1145/3689187.3709613,https://api.elsevier.com/content/abstract/scopus_id/85219579537,-5997684985219029136,42.0,
ITiCSE_2025_305307,ITiCSE,2025,"Diversity, Equity, and Inclusion in Computing Science: Culture is the Key, Curriculum Contributes",10.1145/3689187.3709611,https://api.elsevier.com/content/abstract/scopus_id/85219569881,4937697717079305307,51.0,
ITiCSE_2025_020217,ITiCSE,2025,Instructors' Perspectives on Capstone Courses in Computing Fields: A Mixed-Methods Study,10.1145/3689187.3709608,https://api.elsevier.com/content/abstract/scopus_id/85219562352,-2971663736948020217,27.0,
ITiCSE_2025_129199,ITiCSE,2025,AI Integration in the IT Professional Workplace: A Scoping Review and Interview Study with Implications for Education and Professional Competencies,10.1145/3689187.3709607,https://api.elsevier.com/content/abstract/scopus_id/85219553333,-4434166378443129199,34.0,
ITiCSE_2025_634071,ITiCSE,2025,What We Talk About When We Talk About K-12 Computing Education,10.1145/3689187.3709612,https://api.elsevier.com/content/abstract/scopus_id/85219535582,4034902945347634071,32.0,
ITiCSE_2025_751922,ITiCSE,2025,Computing Education in African Countries: A Literature Review and Contextualised Learning Materials,10.1145/3689187.3709606,https://api.elsevier.com/content/abstract/scopus_id/85219526229,3887179783773751922,33.0,
ITiCSE_2025_999048,ITiCSE,2025,Introducing Code Quality at CS1 Level: Examples and Activities,10.1145/3689187.3709615,https://api.elsevier.com/content/abstract/scopus_id/85219525965,-3825771322798999048,39.0,
ITiCSE_2025_164415,ITiCSE,2025,An International Examination of Non-Technical Skills and Professional Dispositions in Computing - Identifying the Present Day Academia-Industry Gap,10.1145/3689187.3709610,https://api.elsevier.com/content/abstract/scopus_id/85219518165,-3504437494888164415,51.0,
ITiCSE_2025_255249,ITiCSE,2025,"Data Systems Education: Curriculum Recommendations, Course Syllabi, and Industry Needs",10.1145/3689187.3709609,https://api.elsevier.com/content/abstract/scopus_id/85219507270,5763014816794255249,29.0,
ITiCSE_2024_966507,ITiCSE,2024,"All for One and One for All – Collaboration in Computing Education: Policy, Practice, and Professional Dispositions",10.1145/3649405.3659530,https://api.elsevier.com/content/abstract/scopus_id/85198657626,1558746379908966507,2.0,
ITiCSE_2024_199463,ITiCSE,2024,Measuring Teacher Self-Efficacy and Careers Awareness in K-12 AI Education,10.1145/3649405.3659489,https://api.elsevier.com/content/abstract/scopus_id/85198655598,150100276141199463,,
ITiCSE_2024_895058,ITiCSE,2024,Experiences of Instructors Who Teach Capstone Courses in Computing Fields,10.1145/3649405.3659528,https://api.elsevier.com/content/abstract/scopus_id/85198653669,-6403910696474895058,2.0,
ITiCSE_2024_069213,ITiCSE,2024,A Preliminary Study of Viewpoints of the Learner-Earner Journey,10.1145/3649405.3659491,https://api.elsevier.com/content/abstract/scopus_id/85198648327,-759678929165069213,,
ITiCSE_2024_675141,ITiCSE,2024,Curriculum Analysis for Data Systems Education,10.1145/3649405.3659529,https://api.elsevier.com/content/abstract/scopus_id/85198647280,208066949262675141,2.0,
ITiCSE_2024_356895,ITiCSE,2024,"Exploring Equity, Diversity, and Inclusion in Computer Science Undergraduate Curricula",10.1145/3649405.3659531,https://api.elsevier.com/content/abstract/scopus_id/85198647049,-6391882244073356895,2.0,
ITiCSE_2024_493899,ITiCSE,2024,Values and Beliefs Underpinning K-12 Computing Education,10.1145/3649405.3659532,https://api.elsevier.com/content/abstract/scopus_id/85198644589,32809557771493899,2.0,
ITiCSE_2024_933079,ITiCSE,2024,Introducing Code Quality in the CS1 Classroom,10.1145/3649405.3659535,https://api.elsevier.com/content/abstract/scopus_id/85198638608,-6614064076579933079,2.0,
ITiCSE_2024_509264,ITiCSE,2024,Integrating Automated Feedback into a Creative Coding Course,10.1145/3649405.3659490,https://api.elsevier.com/content/abstract/scopus_id/85198632007,9191866061642509264,,
,ITiCSE,2024,ITiCSE 2024 Chairs’ Welcome,,,,,
ITiCSE_2024_996889,ITiCSE,2024,Educators as Stakeholders within Adaptive Learning,10.1145/3649405.3659469,https://api.elsevier.com/content/abstract/scopus_id/85198628638,-9156009361947996889,2.0,
ITiCSE_2024_136632,ITiCSE,2024,Simplifying Multimedia Programming for Novice Programmers: MediaLib and Its Learning Materials,10.1145/3649405.3659521,https://api.elsevier.com/content/abstract/scopus_id/85198624644,3552673907423136632,2.0,
ITiCSE_2024_277166,ITiCSE,2024,A Plan for a Joint Study into the Impacts of AI on Professional Competencies of IT Professionals and Implications for Computing Students,10.1145/3649405.3659527,https://api.elsevier.com/content/abstract/scopus_id/85198623604,5923034255851277166,2.0,
ITiCSE_2024_510945,ITiCSE,2024,Working Group Proposal: Computing Education in Africa,10.1145/3649405.3659526,https://api.elsevier.com/content/abstract/scopus_id/85198618239,3843311922992510945,2.0,
ITiCSE_2024_547913,ITiCSE,2024,Designing a Pedagogical Framework for Developing Abstraction Skills,10.1145/3649405.3659533,https://api.elsevier.com/content/abstract/scopus_id/85198616484,1056713560807547913,2.0,
ITiCSE_2024_949036,ITiCSE,2024,ITiCSE 2024 Chairs Welcome,10.1145/3649217.fm,https://api.elsevier.com/content/abstract/scopus_id/85198985809,8266707605504949036,,
ITiCSE_2024_772829,ITiCSE,2024,Semantic Similarity Search for Source Code Plagiarism Detection: An Exploratory Study,10.1145/3649217.3653622,https://api.elsevier.com/content/abstract/scopus_id/85198904827,-4682830427573772829,7.0,
ITiCSE_2024_905783,ITiCSE,2024,Feedback Literacy: Holistic Analysis of Secondary Educators' Views of LLM Explanations of Program Error Messages,10.1145/3649217.3653595,https://api.elsevier.com/content/abstract/scopus_id/85198903280,4173162247204905783,7.0,
ITiCSE_2024_793760,ITiCSE,2024,Building Student Support for Computing Students: How Do Students Respond to Different Models?,10.1145/3649217.3653553,https://api.elsevier.com/content/abstract/scopus_id/85198902716,7021610263833793760,7.0,
ITiCSE_2024_759425,ITiCSE,2024,"Embedding Technical, Personal and Professional Competencies in Computing Degree Programmes",10.1145/3649217.3653578,https://api.elsevier.com/content/abstract/scopus_id/85198901484,1862523223750759425,7.0,
ITiCSE_2023_215048,ITiCSE,2023,Modeling Women’s Elective Choices in Computing,10.1145/3623762.3633497,https://api.elsevier.com/content/abstract/scopus_id/85182951830,-6003576700119215048,31.0,
ITiCSE_2023_400693,ITiCSE,2023,Enhancing Diversity and Inclusion in Computer Science Undergraduate Programs: The Role of Admissions,10.1145/3623762.3633496,https://api.elsevier.com/content/abstract/scopus_id/85182951133,-4375566352740400693,29.0,
ITiCSE_2023_123689,ITiCSE,2023,Multi-Institutional Multi-National Studies of Parsons Problems,10.1145/3623762.3633498,https://api.elsevier.com/content/abstract/scopus_id/85182937766,-1489755404988123689,51.0,
ITiCSE_2023_384580,ITiCSE,2023,Arguments for and Approaches to Computing Education in Undergraduate Computer Science Programmes,10.1145/3623762.3633494,https://api.elsevier.com/content/abstract/scopus_id/85182921596,1783543206235384580,36.0,
ITiCSE_2023_472984,ITiCSE,2023,Retention in First Stage Undergraduate Computing: Lessons Learned from a Collaborative Learning Intervention,10.1145/3587103.3594185,https://api.elsevier.com/content/abstract/scopus_id/85166360839,3293709872985472984,,
ITiCSE_2023_293746,ITiCSE,2023,Exploring Computing Science Programs' Admission Procedures with a Diversity and Inclusion Lens,10.1145/3587103.3594208,https://api.elsevier.com/content/abstract/scopus_id/85166356577,-4642058352587293746,2.0,
ITiCSE_2023_624383,ITiCSE,2023,From Misconceptions to Mastery: Addressing Novice Students' Misconceptions in Recursive Algorithm Learning,10.1145/3587103.3594143,https://api.elsevier.com/content/abstract/scopus_id/85166355521,7286521680139624383,2.0,
ITiCSE_2023_850244,ITiCSE,2023,Processes of Abstraction and Representation: An Initial Exploration.,10.1145/3587103.3594148,https://api.elsevier.com/content/abstract/scopus_id/85166333771,-7779433646496850244,2.0,
ITiCSE_2023_422309,ITiCSE,2023,Managing Group Projects in Undergraduate Computing,10.1145/3587103.3594163,https://api.elsevier.com/content/abstract/scopus_id/85166333469,6133179898312422309,2.0,
ITiCSE_2023_762593,ITiCSE,2023,The Impact of Non-Formal Computer Science Outreach on Computational Thinking in Young Women,10.1145/3587103.3594197,https://api.elsevier.com/content/abstract/scopus_id/85166333347,7874184984714762593,,
ITiCSE_2023_389848,ITiCSE,2023,A Methodology for Investigating Women's Module Choices in Computer Science,10.1145/3587103.3594209,https://api.elsevier.com/content/abstract/scopus_id/85166330037,204483320273389848,2.0,
ITiCSE_2023_129367,ITiCSE,2023,Being Agile in the Software Engineering Classroom: Using Agile Approaches Instead of Plan-driven Approaches,10.1145/3587103.3594154,https://api.elsevier.com/content/abstract/scopus_id/85166321163,-5724453735759129367,2.0,
ITiCSE_2023_279641,ITiCSE,2023,Conducting Multi-Institutional Studies of Parsons Problems,10.1145/3587103.3594211,https://api.elsevier.com/content/abstract/scopus_id/85166320302,-5849424420199279641,2.0,
ITiCSE_2023_514604,ITiCSE,2023,Considering Computing Education in Undergraduate Computer Science Programmes,10.1145/3587103.3594210,https://api.elsevier.com/content/abstract/scopus_id/85166320123,359770275618514604,2.0,
ITiCSE_2023_595219,ITiCSE,2023,Checking Conformance to a Subset of the Python Language,10.1145/3587103.3594155,https://api.elsevier.com/content/abstract/scopus_id/85166308355,8668923702791595219,2.0,
ITiCSE_2023_775654,ITiCSE,2023,Tips for Effective Blended Learning for Computer Science Education,10.1145/3587103.3594159,https://api.elsevier.com/content/abstract/scopus_id/85166304920,705796705084775654,2.0,
ITiCSE_2023_517797,ITiCSE,2023,Inclusive Group Work Assessment for Cybersecurity,10.1145/3587103.3594173,https://api.elsevier.com/content/abstract/scopus_id/85166294545,8930966090013517797,,
ITiCSE_2023_845533,ITiCSE,2023,Technocamps: Highlighting 20 Years of Transforming Digital Education in Wales,10.1145/3587103.3594195,https://api.elsevier.com/content/abstract/scopus_id/85166288934,-3046400909635845533,,
ITiCSE_2023_526837,ITiCSE,2023,SIDE-lib: A Library for Detecting Symptoms of Python Programming Misconceptions,10.1145/3587102.3588838,https://api.elsevier.com/content/abstract/scopus_id/85166254214,-436493733307526837,7.0,
ITiCSE_2023_832616,ITiCSE,2023,Machine Learning-Based Automated Grading and Feedback Tools for Programming: A Meta-Analysis,10.1145/3587102.3588822,https://api.elsevier.com/content/abstract/scopus_id/85166242182,-7325886235547832616,7.0,
ITiCSE_2023_490378,ITiCSE,2023,Exploring the Support for Self-Regulation in Adult Online Informal Programming Learning: A Scoping Review,10.1145/3587102.3588811,https://api.elsevier.com/content/abstract/scopus_id/85166209161,7799913083748490378,7.0,
ITiCSE_2023_995911,ITiCSE,2023,Exploring the Impact of School Location on Young People's Likelihood of Studying Computing in Scotland,10.1145/3587102.3588810,https://api.elsevier.com/content/abstract/scopus_id/85166182292,6617321540230995911,7.0,
ITiCSE_2023_889644,ITiCSE,2023,Exploring Computing Students' Post-Pandemic Learning Preferences with Workshops: A UK Institutional Case Study,10.1145/3587102.3588807,https://api.elsevier.com/content/abstract/scopus_id/85166177497,-50328454511889644,7.0,
ITiCSE_2022_141675,ITiCSE,2022,Motivation and Strategies for Effective Inclusion of Cloud Solution Provider Certifications in Computing Curricula,10.1145/3571785.3574128,https://api.elsevier.com/content/abstract/scopus_id/85145979567,-2280228364656141675,26.0,
ITiCSE_2022_680721,ITiCSE,2022,The Impact of COVID-19 on the CS Student Learning Experience How the Pandemic has Shaped the Educational Landscape,10.1145/3571785.3574126,https://api.elsevier.com/content/abstract/scopus_id/85145969319,5770864648459680721,26.0,
ITiCSE_2022_500895,ITiCSE,2022,"Role Modeling as a Computing Educator in Higher Education: A Focus on Care, Emotions and Professional Competencies",10.1145/3571785.3574122,https://api.elsevier.com/content/abstract/scopus_id/85145968444,-1112757699614500895,27.0,
ITiCSE_2022_302864,ITiCSE,2022,What We Talk about When We Talk about Programs,10.1145/3571785.3574125,https://api.elsevier.com/content/abstract/scopus_id/85145968249,1666454271337302864,48.0,
ITiCSE_2022_207369,ITiCSE,2022,The Case for Q-Methodology in Computing Education Research,10.1145/3502717.3532144,https://api.elsevier.com/content/abstract/scopus_id/85134547573,9080897102638207369,,
ITiCSE_2022_014015,ITiCSE,2022,"Strype: Bridging from Blocks to Python, with Micro:bit Support",10.1145/3502717.3532155,https://api.elsevier.com/content/abstract/scopus_id/85134547067,-8766791061423014015,2.0,
ITiCSE_2022_469740,ITiCSE,2022,"COVID-19, Students and the New Educational Landscape",10.1145/3502717.3532167,https://api.elsevier.com/content/abstract/scopus_id/85134545378,-6712395385710469740,2.0,
ITiCSE_2022_458212,ITiCSE,2022,"Embedding Vendor Certifications in the Cloud Computing Curriculum: Scope, Strategy and Perceptions",10.1145/3502717.3532165,https://api.elsevier.com/content/abstract/scopus_id/85134541081,1663980611219458212,2.0,
ITiCSE_2022_660177,ITiCSE,2022,Making Visible and Modeling the Underrepresented: Teachers' Reflections on Their Role Modeling in Higher Education,10.1145/3502717.3532170,https://api.elsevier.com/content/abstract/scopus_id/85134539582,7589194366428660177,2.0,
ITiCSE_2022_455039,ITiCSE,2022,Characterizing the Nature of Programs for educational purposes,10.1145/3502717.3532173,https://api.elsevier.com/content/abstract/scopus_id/85134538574,-67495345210455039,2.0,
ITiCSE_2022_960266,ITiCSE,2022,Teachers' Motivations to Learn about ML and AI,10.1145/3502717.3532148,https://api.elsevier.com/content/abstract/scopus_id/85134523230,-1569831327153960266,,
ITiCSE_2022_858118,ITiCSE,2022,Co-Designing Classroom Practice to Improve Student Attention and Engagement in Computer Science Degree Programmes,10.1145/3502717.3532149,https://api.elsevier.com/content/abstract/scopus_id/85134521463,7423868862801858118,,
ITiCSE_2022_646029,ITiCSE,2022,A National Mentoring and Buddying Pilot Scheme for UK Early Career CS Academics,10.1145/3502717.3532123,https://api.elsevier.com/content/abstract/scopus_id/85134518347,3061149444814646029,,
ITiCSE_2022_937371,ITiCSE,2022,Rethinking Digital Competencies in the New Curriculum for Wales,10.1145/3502717.3532145,https://api.elsevier.com/content/abstract/scopus_id/85134511520,4220489132150937371,,
ITiCSE_2022_272055,ITiCSE,2022,Automated Grading and Feedback of Programming Assignments,10.1145/3502717.3532113,https://api.elsevier.com/content/abstract/scopus_id/85134510677,-1260615829173272055,2.0,
ITiCSE_2022_147508,ITiCSE,2022,Are We There Yet? Incorporating Climate Change into CSEd,10.1145/3502717.3532119,https://api.elsevier.com/content/abstract/scopus_id/85134506660,-1422814026205147508,2.0,
ITiCSE_2022_658527,ITiCSE,2022,Professional Accreditation and Competency-Based Computing Education,10.1145/3502717.3532171,https://api.elsevier.com/content/abstract/scopus_id/85134496124,1290740082100658527,2.0,
ITiCSE_2022_108426,ITiCSE,2022,The Co-Design of An Outreach Initiative to Attract Females into Higher Education Computer Science,10.1145/3502717.3532118,https://api.elsevier.com/content/abstract/scopus_id/85134488235,695308718076108426,2.0,
ITiCSE_2022_075360,ITiCSE,2022,Mix-and-Match MCQs: Four for the Price of One,10.1145/3502717.3532154,https://api.elsevier.com/content/abstract/scopus_id/85134472526,2502647653765075360,2.0,
ITiCSE_2022_545050,ITiCSE,2022,Implementing an Automated Assessment Tool Supporting Assessment and Feedback on Assessments for Novice Programmers in the Higher-Education Setting.,10.1145/3502717.3532133,https://api.elsevier.com/content/abstract/scopus_id/85134468681,4793182534162545050,,
ITiCSE_2022_072581,ITiCSE,2022,Experience Report: Identifying Unexpected Programming Misconceptions with a Computer Systems Approach,10.1145/3502718.3524775,https://api.elsevier.com/content/abstract/scopus_id/85134434353,-4304632528634072581,6.0,
ITiCSE_2022_036797,ITiCSE,2022,Exploring Learner Resilience and Performance of First-Year Computer Science Undergraduate Students during the COVID-19 Pandemic,10.1145/3502718.3524764,https://api.elsevier.com/content/abstract/scopus_id/85134434341,1755164980252036797,7.0,
ITiCSE_2022_005068,ITiCSE,2022,Simulation-Based Learning via Cisco Packet Tracer to Enhance the Teaching of Computer Networks,10.1145/3502718.3524739,https://api.elsevier.com/content/abstract/scopus_id/85134432344,8434748487515005068,7.0,
ITiCSE_2022_868521,ITiCSE,2022,Broadening Participation in Computing: Experiences of an Online ProgrammingWorkshop for African Students,10.1145/3502718.3524773,https://api.elsevier.com/content/abstract/scopus_id/85134430804,-4794846014290868521,7.0,
ITiCSE_2021_930247,ITiCSE,2021,"Teaching through a Global Pandemic: Educational Landscapes Before, during and after COVID-19",10.1145/3502870.3506565,https://api.elsevier.com/content/abstract/scopus_id/85122627984,7760974800724930247,25.0,
ITiCSE_2021_599944,ITiCSE,2021,Foundations for Esports Curricula in Higher Education,10.1145/3502870.3506566,https://api.elsevier.com/content/abstract/scopus_id/85122623248,1471968431111599944,29.0,
ITiCSE_2021_494071,ITiCSE,2021,Designing Dissemination and Validation of a Framework for Teaching Cloud Fundamentals,10.1145/3502870.3506569,https://api.elsevier.com/content/abstract/scopus_id/85122612812,3507922205058494071,19.0,
ITiCSE_2021_294480,ITiCSE,2021,Evidence for Teaching Practices that Broaden Participation for Women in Computing,10.1145/3502870.3506568,https://api.elsevier.com/content/abstract/scopus_id/85122609824,-2501068838817294480,75.0,
ITiCSE_2021_134178,ITiCSE,2021,"'It's a Bit Weird, but it's OK'? How Female Computer Science Students Navigate being a Minority",10.1145/3430665.3456329,https://api.elsevier.com/content/abstract/scopus_id/85109013489,-7969980438009134178,7.0,
